query,join_size,true_subs,est_subs,true_subs_vec,est_subs_vec,label,qry_lvl_l1
t_54_2,2,mk t$mc mk$mi mk$mc t$mi t$mc mi,mk t$mc mk$mc t$mi mk$mi t$mc mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]",SubOptimal,0.1564055643112329
t_54_20,2,mk t$mc mk$mi mk$mc t$mi t$mc mi,mk t$mc mk$mc t$mi mk$mi t$mc mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]",SubOptimal,0.2517413945563196
t_54_3,2,mk t$mc mk$mi mk$mc t$mi t$mc mi,mk t$mc mk$mc t$mi mk$mi t$mc mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]",SubOptimal,0.0170045621069592
t_54_4,2,mc mk$mk t$mi mk$mc t$mi t$mc mi,mk t$mc mk$mc t$mi mk$mi t$mc mi,"[[0, 1, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]",SubOptimal,43.24154638213432
t_54_5,2,mc mk$mk t$mi mk$mc t$mi t$mc mi,mk t$mc mk$mc t$mi mk$mi t$mc mi,"[[0, 1, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]",SubOptimal,9.11679683301597
t_54_6,2,mk t$mc mk$mi mk$mc t$mi t$mc mi,mk t$mc mk$mc t$mi mk$mi t$mc mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]",SubOptimal,0.0762940524524172
t_54_7,2,mk t$mc mk$mi mk$mc t$mi t$mc mi,mk t$mc mk$mc t$mi mk$mi t$mc mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]",Optimal,0.0061947099451229
t_54_8,2,mk t$mc mk$mi mk$mc t$mi t$mc mi,mk t$mc mk$mc t$mi mk$mi t$mc mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]",Optimal,0.5309728230870147
t_54_9,2,mk t$mc mk$mi mk$mc t$mi t$mc mi,mk t$mc mk$mc t$mi mk$mi t$mc mi,"[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]","[[0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]",SubOptimal,3.461319005408093
t_55,2,mi_idx t$mi t$mi mi_idx$mc t$mk t$mc mi_idx$mc mi$mi_idx mk$mi mk$mc mk,mi_idx t$mi t$mc t$mk t$mi mi_idx$mc mi_idx$mi_idx mk$mc mi$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0577358836776776
t_55_0,2,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mc mi_idx$mk t$mi_idx mk$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",SubOptimal,0.0145114363744176
t_55_1,2,mi mi_idx$mi_idx t$mc mi_idx$mi_idx mk$mi t$mc mi$mc t$mi mk$mk t$mc mk,mi mi_idx$mi_idx t$mc mi_idx$mi_idx mk$mi t$mc mi$mi mk$mc t$mk t$mc mk,"[[1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",SubOptimal,0.1229907003809905
t_55_10,2,mi t$mi mi_idx$mc mi$mi_idx t$mi mk$mc t$mc mi_idx$mk t$mi_idx mk$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0195000603876564
t_55_11,2,mi mi_idx$mi t$mc mi$mi_idx t$mi mk$mc mi_idx$mc t$mi_idx mk$mk t$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0293218450053308
t_55_12,2,mi t$mi mi_idx$mc mi$mi_idx t$mi mk$mc t$mc mi_idx$mi_idx mk$mk t$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0255947274756813
t_55_13,2,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc t$mc mi$mk t$mi mk$mc mk,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc t$mk t$mc mi$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",SubOptimal,0.0042433688621082
t_55_14,2,mi mi_idx$mi t$mc mi$mi_idx t$mi mk$mc mi_idx$mc t$mi_idx mk$mk t$mc mk,mi t$mi mi_idx$mi_idx t$mc mi$mi mk$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.1581065570715354
t_55_15,2,mi mi_idx$mi t$mc mi$mi mk$mi_idx t$mc mi_idx$mc t$mi_idx mk$mk t$mc mk,mi t$mi mi_idx$mc mi$mi_idx t$mi mk$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.1419040640225358
t_55_16,2,mi mi_idx$mi t$mi_idx t$mc mi$mc mi_idx$mc t$mi mk$mi_idx mk$mk t$mc mk,mi t$mi mi_idx$mi_idx t$mc mi$mc t$mk t$mi mk$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.2341617775003633
t_55_17,2,mi mi_idx$mi_idx t$mc mi_idx$mi_idx mk$mi t$mc mi$mc t$mi mk$mk t$mc mk,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc mi$mc t$mk t$mi mk$mc mk,"[[1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",SubOptimal,1.6022914625381963
t_55_18,2,mi_idx t$mi t$mi mi_idx$mc t$mk t$mc mi_idx$mc mi$mi_idx mk$mi mk$mc mk,mi_idx t$mi t$mi mi_idx$mc t$mk t$mc mi_idx$mc mi$mi_idx mk$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0118627509255939
t_55_19,2,mi mi_idx$mi t$mc mi$mi mk$mi_idx t$mc mi_idx$mc t$mi_idx mk$mk t$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",SubOptimal,0.0196070632576108
t_55_2,2,mi mi_idx$mi t$mi_idx t$mc mi$mc t$mc mi_idx$mi mk$mi_idx mk$mk t$mc mk,mi t$mi mi_idx$mi_idx t$mc mi$mc t$mk t$mi mk$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.1851262840137791
t_55_20,2,mi mi_idx$mi t$mc mi$mi_idx t$mi mk$mc mi_idx$mc t$mi_idx mk$mk t$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0286636705365901
t_55_3,2,mi mi_idx$mi t$mc mi$mi mk$mi_idx t$mc mi_idx$mc t$mi_idx mk$mk t$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0241758240386616
t_55_4,2,mi mi_idx$mi t$mi_idx t$mc mi$mc mi_idx$mc t$mi_idx mk$mi mk$mk t$mc mk,mi t$mi mi_idx$mi_idx t$mc mi$mi mk$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.1780985324167046
t_55_5,2,mi_idx t$mi mi_idx$mi t$mc t$mc mi_idx$mc mi$mk t$mi_idx mk$mi mk$mc mk,mi_idx t$mi t$mi mi_idx$mc t$mk t$mc mi_idx$mc mi$mi_idx mk$mi mk$mc mk,"[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.1405275338951384
t_55_6,2,mi mi_idx$mi_idx t$mc mi_idx$mi_idx mk$mi t$mc mi$mi mk$mc t$mk t$mc mk,mi_idx t$mi mi_idx$mc mi_idx$mi_idx mk$mi t$mc mi$mi mk$mc t$mk t$mc mk,"[[1, 0, 0, 1, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",SubOptimal,2.10766003347791
t_55_7,2,mi mi_idx$mi t$mi_idx t$mc t$mc mi_idx$mc mi$mk t$mi_idx mk$mi mk$mc mk,mi_idx t$mi t$mi mi_idx$mc t$mk t$mc mi_idx$mc mi$mi_idx mk$mi mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[0, 0, 1, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1, 0], [0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.3002276096684338
t_55_8,2,mi mi_idx$mi t$mc mi$mi_idx t$mi mk$mc mi_idx$mc t$mi_idx mk$mk t$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0295575542329763
t_55_9,2,mi mi_idx$mi t$mc mi$mi_idx t$mi mk$mc mi_idx$mc t$mi_idx mk$mk t$mc mk,mi t$mi mi_idx$mc mi$mi mk$mi_idx t$mc t$mk t$mc mi_idx$mi_idx mk$mc mk,"[[1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0], [1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 0], [0, 1, 0, 0, 1, 0]]","[[1, 0, 1, 0, 0, 0], [1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0], [0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [0, 1, 0, 1, 0, 0], [0, 1, 0, 0, 1, 0]]",Optimal,0.0293132176882133
